,X,num,text,loc,lon,lat,address
90,102,38,"Britain. Roman metalworking ceramics. Carlotta Gardner and Ian Freestone with MoLA and Demokritos, Athens.",Britain,-3.435973,55.378051,united kingdom
91,103,39,Britain. Technology of Roman cameo glass. Ian Freestone with the British Museum and The Glassmakers.,Britain,-3.435973,55.378051,united kingdom
92,104,40,"United Kingdom. Arts and Humanities Research Council Heritage Priority Area Leadership Fellowship. Rodney Harrison, Hana Morel, Susan Sandford-Smith, Colin Sterling, Hana Williams.",United Kingdom,-3.435973,55.378051,united kingdom
93,105,41,"United Kingdom. MicroPasts. Andrew Bevan, Chiara Bonacchi, Daniel Pett, Jennifer Wexler with British Museum, and other museums, universities and archives in Europe, Asia and Northern America.",United Kingdom,-3.435973,55.378051,united kingdom
94,106,42,"Ireland. Cultivating Societies: Assessing the Evidence for Agriculture in Neolithic Ireland. Sue Colledge with Queen’s University, Belfast and Institute of Archaeology, Oxford.",Ireland,-7.6920536,53.1423672,ireland
95,107,43,"Ireland, Dublin. Metalworking in Viking Dublin. Justine Bayley with National Museum of Ireland.","Ireland, Dublin",-6.2603097,53.3498053,"dublin, ireland"
96,108,1,"Thames Discovery Programme. Nathalie Cohen, Gustav Milne and Eliott Wragg.",Thames Discovery Programme,-0.6943111,51.5631569,"river thames, united kingdom"
97,109,2,The Gresham Ship Project. Dean Sully.,The Gresham Ship Project,NA,NA,NA
98,110,3,"Petrie Museum, UCL. Collections in Exile, Persons in Exile: Rethinking the Petrie Palestinian Collection. Beverley Butler with UCL; Tawfik Canaan Collection; and Birzeit University.","Petrie Museum, UCL",-0.1330008,51.5235877,"malet pl, bloomsbury, london wc1e 6bt, uk"
99,111,4,"Roman Fort Gate. Tim Williams, Gai Jorayev and Dean Sully, with Museum of London, City of London and English Heritage.",Roman Fort Gate,NA,NA,NA
100,112,5,"John Dwight’s crucibles. Ian Freestone with Department of Earth Sciences, University of Padova.",John Dwight’s crucibles,NA,NA,NA
101,113,6,Tower of London. The Tudor Mint. Justine Bayley and Harriet White.,Tower of London,-0.0759493,51.5081124,"st katharine's & wapping, london ec3n 4ab, uk"
102,115,8,Islington. Eithorne Park & Islington Community Archaeology Project. Charlotte Frearson with Islington Museum and Council.,Islington,-0.1058058,51.5465063,"london borough of islington, london, uk"
103,116,9,London School of Economics. Mid to late Saxon to post-medieval urban archaeology. Sarah Ritchie (ASE).,London School of Economics,-0.1164513,51.5144388,"houghton st, holborn, london wc2a 2ae, uk"
104,117,10,"Wild Rents, Bermondsey, London. An 18th-19th century tannery. Hayley Nicholls (ASE).","Wild Rents, Bermondsey, London",-0.0844774,51.4979062,"wild's rents, bermondsey, london se1, uk"
105,118,44,"CHEurope: Critical Heritage Studies and the Future of Europe: Towards an integrated, interdisciplinary and transnational training model in cultural heritage research and management (Marie Sklodowska-Curie Action Innovative Training Network). Rodney Harrison, Beverley Butler with University of Gothenburg, University of Amsterdam, ISCTE-University Institute of Lisbon, Spanish National Research Council (Consejo Superior de Investigaciones Científicas), University of Hasselt, Utrecht University, the Istituto per I Beni Artistici, Culturali e Naturali of the Region Emilia Romagna, and 21 international heritage and museum sector partner organisations.","CHEurope: Critical Heritage Studies and the Future of Europe: Towards an integrated, interdisciplinary and transnational training model in cultural heritage research and management (Marie Sklodowska-Curie Action Innovative Training Network)",NA,NA,NA
106,120,46,The Palaeolithic of Europe: A Demographic and Social (Pre) history. Jennifer French.,The Palaeolithic of Europe: A Demographic and Social (Pre) history,NA,NA,NA
107,121,47,"Europe. i-treasures with a focus on Corsica, Sardinia, the Walloon Region of Belgium and Northern Greece. Marilena Alivizatou.",Europe,NA,NA,NA
108,122,48,Belgium. FENESTRA. 800 years of window glass. Ian Freestone with VU Brussels.,Belgium,4.469936,50.503887,belgium
109,123,49,"Norway, Oslo (and Oslo area; medieval City, and Oslo Harbour sediments and shipwrecks). Løten, Hedmark (Iron Age upland cairn fields and iron working); Avaldsnes, Karmøy, Rogaland (Iron Age and medieval royal manor); Trondheim and north-west coast (Mesolithic to Iron Age settlements). Richard Macphail with Culture History Museum and Oslo University, The Norwegian Institute for Cultural Heritage Research, and the Norwegian University of Science and Technology.","Norway, Oslo (and Oslo area; medieval City, and Oslo Harbour sediments and shipwrecks)",10.7522454,59.9138688,"oslo, norway"
110,124,50,"Denmark, Coastal Jutland. Bronze Age burial mound (Østfyns Museer). Richard McPhail.","Denmark, Coastal Jutland",9.20105,55.62955,"jutland, 6040 egtved, denmark"
111,125,51,"France, Italy, Greece, Israel, West Bank, Turkey. Changing the Face of the Mediterranean. Land cover and population since the advent of Farming. Andrew Bevan, Alessio Palmisano and Stephen Shennan with Plymouth University.","France, Italy, Greece, Israel, West Bank, Turkey",NA,NA,NA
112,126,52,"Spain. The Basque Country. Vitoria, Aistra. Andrew Reynolds with University of the Basque Country.",Spain,-3.74922,40.463667,spain
113,127,53,"Spain, Córdoba: Heritage of Historic Cities and Multi-culturalism. Beverley Butler with Cordoba University.","Spain, Córdoba: Heritage of Historic Cities and Multi-culturalism",-4.7793835,37.8881751,"córdoba, spain"
114,128,54,"Spain, Buendia Rockshelter. Ignacio de la Torre with Centro Nacional de Investigación sobre la Evolución Humana, Spain.","Spain, Buendia Rockshelter",-2.497331,40.417881,
115,129,55,"Spain, Cova Gran and Roca dels Bous. Ignacio de la Torre with Universidad Autonoma de Barcelona, Spain; and Centro Nacional de Investigación sobre la Evolución Humana.","Spain, Cova Gran and Roca dels Bous",0.8110618,41.9258917,"unnamed rd,, 25612 os de balaguer, lleida, spain"
116,130,56,"Spain, Arganzón castle, Burgos. Juan Antonio Quirós.","Spain, Arganzón castle, Burgos",-2.8190313,42.7885791,"09294 la puebla de arganzón, burgos, spain"
117,131,57,"Spain, Lantarón castle, Álava. Juan Antonio Quirós.","Spain, Lantarón castle, Álava",-2.8336449,42.6703698,"01212 zambrana, álava, spain"
118,132,58,"Spain, Vera Valley. VERASUR, Discovering the Long-Term Human Occupation in the West Mediterranean: Archaeological Survey in the Vera Depression (Almeria, Spain). Borja Legarra Herrero with Mercedes Murillo Barroso, University of Granada, Spain.","Spain, Vera Valley",-5.6878736,40.1285948,"la vera, cáceres, spain"
119,133,59,"Spain, Villaneva de Santo Adriano. Archaeology of the commons in Asturias, Spain. Gabriel Moshenska and Jesús Fernández Fernández (LaPonte Ecomuseum).","Spain, Villaneva de Santo Adriano",-6.001129,43.2722222,"33115 villanueva, asturias, spain"
120,134,60,"Spain and Portugal. Multiple locations. IdaVe Project, Village of Idanha-a-Velha, Beixa Baja; Los Hitos, Arisgotas. Castilla La-Mancha. Urban landscape of power in the Iberian Peninsula from Late Antiquity to the Early Middle Ages (ULP.PILAEMA). Isabel Sánchez Ramos, Andrew Reynolds, with Jorge Morín de Pablos (Audema Madrid), Antonio Malalana (Universidad San Pablo Ceu, Madrid) and Jose Ramón González de la Cal (Universidad de Castilla-La Mancha).",Spain and Portugal,-3.6863725,40.4283222,"calle de claudio coello, 65, 28001 madrid, spain"
121,135,61,"Portugal, Moura. Castelo Velho de Safara. Mariana Nabais.","Portugal, Moura",-7.3084571,38.1314891,"moura, portugal"
122,137,63,"Croatia. Composition, Technology and Origins of Iron Age Beads in Croatia. Ana Franjic and Ian Freestone, with Lower Carniola Museum, Zagreb Archaeological Museum, Muzej Slavonije, Šibenik City Museum, University of Zagreb, University of Zadar, Zadar Museum of Ancient Glass, Arheološki Muzej Istre, Zemaljski Muzej, Bosne I Hercegovine, Gradski Muzej Karlovac, Gradski Muzej Virovitica, Vinkovci City Museum, Zagreb Institute of Archaeology, ETH Zurich and Aarhus University.",Croatia,15.2000001,45.1,croatia
123,138,64,"Croatia, Dalmatia. Economy of Pre-Roman Adriatic Communities: amphora production and trade patterns in a changing world (EPRAC). Maja Mise and Patrick Quinn, with Archaeological Museum Split, Municipal Museum Kastela, Citi Museum Stari Grad, Departments of Underwater Archaeology at University of Zadar and Croatian Conservation Institute, and Missouri University Research Reactor.","Croatia, Dalmatia",16.8178377,43.5240328,"split-dalmatia county, croatia"
124,139,65,"Romania, Noviodunum, Tulcea. Kris Lockyear with Fitzwilliam Museum, Cambridge; and Southampton University.","Romania, Noviodunum, Tulcea",28.7914439,45.1716165,"tulcea, romania"
125,140,66,"Romania, Taşnad. Excavation of a Criş Settlement. Ulrike Sommer with Satu Mare Museum.","Romania, Taşnad",22.5817433,47.4783904,"tășnad 445300, romania"
126,141,67,"Ukraine, Nebelivka Tripillia. Geoarchaeological Research at Mega-site. Manuel Arroyo-Kalin with Durham University.","Ukraine, Nebelivka Tripillia",30.7634444,50.1191325,"trypillya, kyiv oblast, ukraine, 08722"
127,142,68,"Serbia, Pločnik, near Prokuplje. Vinča culture site. Miljana Radivojevic with the Homeland Museum in Toplica (Julka Kuzmanovic Cvetkovic).","Serbia, Pločnik, near Prokuplje",21.3443106,43.2040013,"pločnik, serbia"
128,143,69,"Russia, Muradimovskoe Poselnie, near Ufa. Late Bronze Age site with metallurgical production. Miljana Radivojevic with the Bashkir State Pedagogical University.","Russia, Muradimovskoe Poselnie, near Ufa",55.9578555,54.734791,"ufa, republic of bashkortostan, russia"
129,144,70,"Russia, Podsinyushka, near Barnaul. Early Bronze Age site in the Altai Mountains. Miljana Radivojevic with Sergey Grushin (Altai State University).","Russia, Podsinyushka, near Barnaul",83.7835737,53.3497499,"barnaul, altai krai, russia"
130,145,71,"Italy, Marche. Upper Esino Valley Survey. Corinna Riva.","Italy, Marche",12.989615,43.5058744,"marche, italy"
131,146,72,"Italy, Vulci. The ports of Etruscan Vulci: understanding the connectivity of a major ancient Mediterranean city. Corinna Riva (coordinator), Kris Lockyear, with Soprintendenza archeologia, belle arti e paesaggio per l’area metropolitana di Roma, la provincia di Viterbo e l’Etruria meridionale, Parco Archeologico di Vulci and the British School at Rome.","Italy, Vulci",11.6310953,42.4241163,"vulci, 01014 montalto di castro vt, italy"
132,147,73,"Greece, Antikythera. Antikythera Survey Project. Andrew Bevan with Trent University, Canada; and Greek Archaeological Service.","Greece, Antikythera",23.3049491,35.8620412,"antikythera, antikithira, greece"
133,148,74,"Greece, Astypalaia, Dodecanese. Cemeteries on the Island of Astypalaia. Simon Hillson.","Greece, Astypalaia, Dodecanese",26.3131356,36.5389811,"astypalaia, greece"
134,150,76,"Greece, Crete. The Knossos Urban Landscape Project. Todd Whitelaw with British School at Athens and Herakleion Ephoreia of the Greek Archaeological Service.","Greece, Crete",24.8092691,35.240117,"crete, greece"
135,151,77,"Greece, Neo Monastiri/Phthiotis. Koutroulou Magoula Archaeology Project: from the Neolithic to the present. Vasilis Tsamis with British School at Athens, Yannis Hamilakis: Brown University and Nina Kyparissi-Apostolika: Greek Archaeological Service.","Greece, Neo Monastiri/Phthiotis",22.2741094,39.2408251,"neo monastiri fthiotidas 350 10, greece"
136,153,79,"Greece. Crete. Minoan Gold: An Archaeometallurgical Analysis of Crete’s Place in the East Mediterranean World. Borja Legarra Herrero, with Marcos Martinón-Torres, University of Cambridge.",Greece,21.824312,39.074208,greece
137,154,80,"Cyprus, Lapithos. Revisiting and ancient craft in a contested region: the analytical paradigm of prehistoric pottery from Cyprus (ReCyPot). Maria Dikomitou Eliadou, Todd Whitelaw, Agnese Benzonelli, in collaboration with La Trobe University, the University of Cyprus, the Fitch Laboratory, British School at Athens, and the University of Cambridge.","Cyprus, Lapithos",33.1632665,35.3364082,lapta
138,155,81,"Turkey, Çatalhöyük. The Social Geography of the Çatalhöyük Settlement. Katherine (Karen) Wright with UCL; Universities of Stanford, UC Merced, Southampton, Istanbul, Selcuk, Thrace, Adam Mickiewicz, New York State (SUNY) and Buffalo; and Free University Berlin.","Turkey, Çatalhöyük",32.8256599,37.6664372,"küçükköy, çatalhöyük yolu, 42500 çumra/konya, turkey"
139,157,83,Turkey. Technology of Seljuq Ceramics and Glass from Kubad Abad. Ian Freestone with Universities of Cukurova and Ankara.,Turkey,35.243322,38.963745,turkey
140,158,84,"Turkey, Boncuklu Höyük. Boncuklu Höyük Project. Louise Martin with Universities of Liverpool, Queensland, Reading, and Harvard.","Turkey, Boncuklu Höyük",32.8648048,37.7517254,"hayıroğlu, 42290 karatay/konya, turkey"
141,159,85,"Material Connections: Mobility, Materiality and Mediterranean Identities. Corinna Riva with UCL and Glasgow University.","Material Connections: Mobility, Materiality and Mediterranean Identities",NA,NA,NA
142,160,86,"Israel/Palestine. Understanding Heritage Wellbeing: Traditional Healers and Eye Care. Beverley Butler with Eye Hospital, Order of St John; Sheikh Jarrah.",Israel/Palestine,34.851612,31.046051,israel
143,161,87,"Israel, Jordan Valley. Tel Bet Yerah. Early Bronze Age and Early Islamic. David Wengrow with Raphael Greenberg.","Israel, Jordan Valley",35.5699418,32.3171675,"jordan valley, jordan"
144,162,88,Israel. Glass from the Sea. Ian Freestone with Israel Antiquities Authority.,Israel,34.851612,31.046051,israel
145,163,89,"Palestine. Collections in Exile, Persons in Exile: Rethinking the Petrie Palestinian Collection (UCL) and the Tawfik Canaan Collection (Birzeit University). Beverley Butler.",Palestine,35.233154,31.952162,palestine
146,164,90,Lebanon. Hellenistic and early Roman glass from Beirut. Ian Freestone with KU Leuven.,Lebanon,35.862285,33.854721,lebanon
147,165,91,"Lebanon, Qadisha. Qadisha Valley Project. Epipalaeolithic- Neolithic Excavations at Moghr el-Ahwal. Andrew Garrard, Kevan Edinborough, Yvonne Edwards, Richard Macphail and Katherine (Karen) Wright with Lebanese University Beirut; Lampeter.","Lebanon, Qadisha",35.9527842,34.2845425,"kadisha valley, lebanon"
148,166,92,Lebanon. Beirut Souks. Dominic Perring (CAA/ASE) and Tim Williams with American University of Beirut.,Lebanon,35.862285,33.854721,lebanon
149,167,93,"Jordan. Glass production in Roman and Byzantine Jerash. Ian Freestone with UrbNet, Aarhus University.",Jordan,36.51,31.24,
150,168,94,Jordan. Glass production in Khirbet edh-Dharih. Ian Freestone with Yarmouk University.,Jordan,36.51,31.24,
151,169,95,Jordan. Kharaneh IV. Epipalaeolithic Excavations. Louise Martin with University of California (Berkeley).,Jordan,36.51,31.24,
152,170,96,"Jordan. Azraq Project. Epipalaeolithic- Neolithic Excavations. Andrew Garrard, Sue Colledge, Louise Martin and Katherine (Karen) Wright with Universities of Liverpool, Belfast, Davis California; and CNRS, France.",Jordan,36.51,31.24,
153,171,97,Jordan. Ain Ghazal. Kathryn Tubb with British Museum.,Jordan,36.51,31.24,
154,172,98,"Jordan. Talbiyeh and other Palestinian Refugee Camps in Jordan. Beverley Butler with Petra University, Amman.",Jordan,36.51,31.24,
155,173,99,"Jordan, Turkey, Lebanon, Iraq. Cooking, Dining and the Evolution of Early Agricultural Societies. Katherine (Karen) Wright with UCL; CBRL; Universities of Stanford, Cornell, Sheffield, Liverpool, New York Stony Brook, Oxford, Yarmouk, Istanbul, and Lebanese University Beirut.","Jordan, Turkey, Lebanon, Iraq",NA,NA,NA
156,174,100,"Jordan, Turkey, Lebanon, Iraq. The Neolithic Beginnings of Craft Specialization: Stoneworking, Ground Stone Artefacts and Social Technology. Katherine (Karen) Wright with diverse institutions (see those listed at entry 99).","Jordan, Turkey, Lebanon, Iraq",NA,NA,NA
157,175,101,"Jordan, Turkey, Lebanon, Iraq. Personal Ornaments and the Origins of Stone Beadmaking. Katherine (Karen) Wright, Roseleen Bains and Andrew Garrard, with diverse institutions, see 99 above.","Jordan, Turkey, Lebanon, Iraq",NA,NA,NA
158,176,102,"Jordan, Turkey, Lebanon, Iraq. The Ancient Levant: Social Networks and Long-Term Histories. Katherine (Karen) Wright with 25 other scholars from UK universities.","Jordan, Turkey, Lebanon, Iraq",NA,NA,NA
159,178,104,"Iraq, Rania Plain. Girdi Bazar Project. Mark Altaweel with University Munich.","Iraq, Rania Plain",44.8855495,36.2390965,"ranya, iraq"
160,179,105,"Iraq, Nimrud. The Ivories from Nimrud Volume VIII. Stuart Laidlaw, Georgina Herrmann, Helena Coffey.","Iraq, Nimrud",43.328889,36.098056,
161,180,106,"Iraqi Kurdistan. Later Prehistory of the Shahrizor Plain. David Wengrow with Directorate of Antiquities, Suleymaniyah Province, and UCL Qatar.",Iraqi Kurdistan,44.3871953,36.4103395,"kurdistan region, iraq"
162,182,108,Iran. From Islamic manuscripts to the laboratory. Rahil Alipour and Thilo Rehren.,Iran,53.688046,32.427908,iran
163,183,109,"Saudi Arabia. Jubbah Oasis, Nefud Desert. Palaeodeserts Project. Maria Guagnin (Freie Universitat Berlin), Michael Petraglia (Max Plank Institute) and team, with Louise Martin.",Saudi Arabia,45.079162,23.885942,saudi arabia
164,184,110,"Oman. Dhofar and multiple locations in southern Oman. ASOM project (Ancient Socioecological Systems in Oman). Joy McCorriston, Mark Mortiz, Ian Hamilton (Ohio State University) and team, with Louise Martin.",Oman,55.975413,21.4735329,oman
165,185,111,"United Arab Emirates. Early Islamic Glass from Sir Bani Yas. Ian Freestone and Matt Phelps with St John Simpson, the British Museum.",United Arab Emirates,53.847818,23.424076,united arab emirates
166,186,112,"Egypt and UK. Cairo, Liverpool, Edinburgh. Egypt’s Dispersed Heritage: Views from Egypt. Alice Stevenson, Heba Abd el-Gawad with Mahatat Contemporary Arts, ICOM (Egypt), National Museums Liverpool, and National Museums Scotland (UK).",Egypt and UK,30.802498,26.820553,
167,187,113,"Egypt. Origins of Nationhood: a New Chronology for Egyptian State Formation. David Wengrow with Research Laboratory for Archaeology and History of Art, Oxford University.",Egypt,30.802498,26.820553,egypt
168,188,114,"Egypt. Decolonising Archaeology: Ethnographies in Egypt. Stephen Quirke with New Hermopolis, Tuna al-Jabal, Minya and Fayoum University.",Egypt,30.802498,26.820553,egypt
169,189,115,"Egypt, Faiyum. Gurob Harem Palace Project, Faiyum. Settlement Archaeology at a Royal Town Site. Jan Picton with Petrie Museum UCL; and Universities of Liverpool, Copenhagen.","Egypt, Faiyum",30.8428497,29.3084021,"faiyum, qesm al fayoum, faiyum, faiyum governorate, egypt"
170,190,116,Coin Hoards of the Roman Republic. Kris Lockyear with American Numismatic Society.,Coin Hoards of the Roman Republic,NA,NA,NA
171,191,117,Egypt. Mit Rahina Field School: Settlement archaeology in Middle Kingdom Memphis. Ana Tavares with David Jeffreys; Ancient Egypt Research Associates; American Research Centre in Egypt; Ministry of State for Antiquities; Egypt Exploration Society; and Cambridge University.,Egypt,30.802498,26.820553,egypt
172,192,118,"Libya, Ghadames Archaeological Survey. Corisande Fenwick with University of Leicester.","Libya, Ghadames Archaeological Survey",9.4950555,30.1317637,"gadamis, libya"
173,193,119,"Tunisia, Libya. Training in Action Project. Corisande Fenwick, Gaigysyz Jorayev with Durham University, KCL, Institut National du Patrimoine de Tunisie, Department of Antiquities, Libya.","Tunisia, Libya",9.537499,33.886917,
174,194,120,"Tunisia. Early Islamic Glass Workshop from Sabra-al-Mansuriya. Ian Freestone with CNRS, France.",Tunisia,9.537499,33.886917,tunisia
175,195,121,"Tunisia. Bulla Regia Archaeological Project. Corisande Fenwick with Institut National du Patrimoine, Tunisia.",Tunisia,9.537499,33.886917,tunisia
176,196,122,"Morocco, Wadi Draa. Wadi Draa Archaeological Project. Corisande Fenwick with Institut National des Sciences de l’Archéologie et du Patrimoine and University of Leicester.","Morocco, Wadi Draa",-7.9139713,29.2171214,"oued draa, morocco"
177,197,123,"Morocco, Volubilis. Volubilis Archaeological Project. Corisande Fenwick with Insitut National des Sciences de l’Archéologie et du Patrimoine.","Morocco, Volubilis",-5.5526793,34.0708021,"el menzeh, meknes, morocco"
178,NA,NA,"USA, Charleston, South Carolina. The lost fort of Castle Pinckney: from American Revolution to Civil War. Giles Dawkes with John Fisher, South Carolina Institute of Archaeology and Anthropology.","USA, Charleston, South Carolina",-79.9310512,32.7764749,"charleston, sc, usa"
179,NA,NA,"United Kingdom. Opening New Pathways to Impact across Heritage Research, Policy and Practice (Arts and Humanities Research Council Heritage Priority Area Leadership Fellowship Follow-on-Funding project). Rodney Harrison and Han Morel.",United Kingdom,-3.435973,55.378051,united kingdom
180,NA,NA,"United Kingdom. Landscape Futures and the Challenge of Change: Towards Integrated Cultural/Natural Heritage Decision Making (Heritage Futures Follow-on-Funding project). Rodney Harrison with University of Exeter, National Trust, Historic England and Natural England.",United Kingdom,-3.435973,55.378051,united kingdom
181,NA,NA,"England. Suffolk and Norfolk. Lordship and Landscape in East Anglia CE 400–800. Christopher Scull with University of East Anglia and Fitzwilliam Museum, Cambridge.",England,-1.1743197,52.3555177,"england, uk"
182,NA,NA,"England, Suffolk. Rendlesham Revealed: Anglo-Saxon Life in South-East Suffolk. Christopher Scull with Suffolk County Council. ","England, Suffolk",0.9707801,52.1872472,"suffolk, uk"
183,NA,NA,"England, Suffolk. Oulton Anglo-Saxon Cemetery. Christopher Scull and Sue Harrington with Archaeological Solutions.","England, Suffolk",0.9707801,52.1872472,"suffolk, uk"
184,NA,NA,"Sudan, Shaqadud. Dorian Fuller, with Czech Institute of Archaeology","Sudan, Shaqadud",35,14,NA
185,NA,NA,"India, Gajagirigutta, Telangana. Dorian Fuller, Eleanor Kingwell-Banham, with Univ. of Hyderabad","India, Gajagirigutta, Telangana",78.4077422,17.5073336,"jagathgiri gutta, hyderabad, telangana, india"
186,NA,NA,United Kingdom. Monumentality and Landscape: Linear Earthworks in Britain. Andrew Reynolds and Barney Harris with Durham University.,United Kingdom,-3.435973,55.378051,united kingdom